Date,Close,dolar
2018-10-09,18.89348602294922,3.7771999835968018
2018-10-10,18.240800857543945,3.7147998809814453
2018-10-11,18.024499893188477,3.7548000812530518
2018-10-15,18.233213424682617,3.781599998474121
2018-10-16,18.961776733398438,3.7339000701904297
2018-10-17,18.76446533203125,3.723599910736084
2018-10-18,18.20664405822754,3.686199903488159
2018-10-19,18.18766975402832,3.7202999591827393
2018-10-22,18.453298568725586,3.710900068283081
2018-10-23,18.517810821533203,3.682300090789795
2018-10-24,18.035890579223633,3.6923999786376953
2018-10-25,18.244604110717773,3.731100082397461
2018-10-26,18.586116790771484,3.704900026321411
2018-10-29,18.244604110717773,3.6415998935699463
2018-10-30,18.77963638305664,3.7158000469207764
2018-10-31,18.688570022583008,3.6946001052856445
2018-11-01,18.956172943115234,3.7207000255584717
2018-11-05,19.1611385345459,3.700000047683716
2018-11-06,19.282608032226562,3.724600076675415
2018-11-07,19.30158042907715,3.7599000930786133
2018-11-08,19.035884857177734,3.7304000854492188
2018-11-09,19.275026321411133,3.759200096130371
2018-11-12,19.328161239624023,3.7293999195098877
2018-11-13,19.25603485107422,3.766400098800659
2018-11-14,19.423053741455078,3.8013999462127686
2018-11-16,20.022789001464844,3.782399892807007
2018-11-19,20.011402130126953,3.742500066757202
2018-11-21,19.751388549804688,3.75570011138916
2018-11-22,19.70583724975586,3.796099901199341
2018-11-23,19.683069229125977,3.803100109100342
2018-11-26,19.3585262298584,3.6730000972747803
2018-11-27,20.013294219970703,3.93969988822937
2018-11-28,20.514341354370117,3.873500108718872
2018-11-29,20.696552276611328,3.8492000102996826
2018-11-30,20.5086612701416,3.8510000705718994
2018-12-03,20.24947166442871,3.8652000427246094
2018-12-04,20.226699829101562,3.8408000469207764
2018-12-05,20.238082885742188,3.851099967956543
2018-12-06,20.420360565185547,3.8673999309539795
2018-12-07,20.25517463684082,3.8777999877929688
2018-12-10,19.71404266357422,3.9058001041412354
2018-12-11,19.890623092651367,3.9166998863220215
2018-12-12,20.02733612060547,3.902600049972534
2018-12-13,20.380496978759766,3.854099988937378
2018-12-14,20.232397079467773,3.890700101852417
2018-12-17,19.691272735595703,3.9154999256134033
2018-12-18,20.010684967041016,3.897599935531616
2018-12-19,19.742883682250977,3.910900115966797
2018-12-20,19.7371883392334,3.896199941635132
2018-12-21,19.646026611328125,3.838900089263916
2018-12-26,19.218685150146484,3.9028000831604004
2018-12-27,19.543453216552734,3.920599937438965
2018-12-28,20.227205276489258,3.871500015258789
2019-01-02,21.090784072875977,3.8798999786376953
2019-01-03,21.43848991394043,3.78629994392395
2019-01-04,21.079381942749023,3.7551000118255615
2019-01-07,21.119287490844727,3.6612000465393066
2019-01-08,21.387197494506836,3.734100103378296
2019-01-09,21.71209144592285,3.712399959564209
2019-01-10,21.563915252685547,3.680000066757202
2019-01-11,21.43278694152832,3.707900047302246
2019-01-14,21.592409133911133,3.659600019454956
2019-01-15,21.256092071533203,3.697499990463257
2019-01-16,21.193382263183594,3.716399908065796
2019-01-17,21.193382263183594,3.734299898147583
2019-01-18,21.466983795166016,3.7488999366760254
2019-01-21,21.290287017822266,3.750200033187866
2019-01-22,21.256092071533203,3.7513999938964844
2019-01-23,21.398595809936523,3.812000036239624
2019-01-24,21.37009048461914,3.7623000144958496
2019-01-28,21.752004623413086,3.7695999145507812
2019-01-29,21.592409133911133,3.7595999240875244
2019-01-30,21.72920799255371,3.7184998989105225
2019-01-31,22.10542106628418,3.6814000606536865
2019-02-01,22.131088256835938,3.6428000926971436
2019-02-04,22.63290023803711,3.6572999954223633
2019-02-05,21.669198989868164,3.6670000553131104
2019-02-06,20.756797790527344,3.668299913406372
2019-02-07,20.830934524536133,3.694700002670288
2019-02-08,21.275728225708008,3.714900016784668
2019-02-11,21.036226272583008,3.728600025177002
2019-02-12,21.538026809692383,3.755199909210205
2019-02-13,21.047624588012695,3.7079999446868896
2019-02-14,21.606462478637695,3.753200054168701
2019-02-15,21.384065628051758,3.7219998836517334
2019-02-18,21.041912078857422,3.6468000411987305
2019-02-19,21.526630401611328,3.7316999435424805
2019-02-20,21.252910614013672,3.7219998836517334
2019-02-21,21.64067840576172,3.7239999771118164
2019-02-22,21.94603157043457,3.7664999961853027
2019-02-25,21.610807418823242,3.746299982070923
2019-02-26,21.688627243041992,3.7504000663757324
2019-02-27,21.497058868408203,3.7471001148223877
2019-02-28,21.089982986450195,3.727299928665161
2019-03-01,20.865406036376953,3.747499942779541
2019-03-06,20.87139129638672,3.774399995803833
2019-03-07,21.158859252929688,3.8368000984191895
2019-03-08,21.410396575927734,3.86929988861084
2019-03-11,22.11109161376953,3.8134000301361084
2019-03-12,22.159015655517578,3.8373000621795654
2019-03-13,22.398563385009766,3.8115999698638916
2019-03-14,22.045215606689453,3.8132998943328857
2019-03-15,22.039230346679688,3.8405001163482666
2019-03-18,22.075162887573242,3.812999963760376
2019-03-19,21.56011390686035,3.7899999618530273
2019-03-20,21.075008392333984,3.7876999378204346
2019-03-21,20.703706741333008,3.774199962615967
2019-03-22,20.092830657958984,3.7909998893737793
2019-03-25,20.122777938842773,3.9059998989105225
2019-03-26,20.332387924194336,3.853600025177002
2019-03-27,19.643667221069336,3.875
2019-03-28,20.422218322753906,3.9881999492645264
2019-03-29,20.619853973388672,3.897700071334839
2019-04-01,20.46706771850586,3.922499895095825
2019-04-02,20.14352798461914,3.8485000133514404
2019-04-03,19.96378517150879,3.852299928665161
2019-04-04,20.26335906982422,3.868299961090088
2019-04-05,20.700735092163086,3.8559000492095947
2019-04-08,20.57493019104004,3.874000072479248
2019-04-09,20.461078643798828,3.8482000827789307
2019-04-10,20.425132751464844,3.8480000495910645
2019-04-11,19.95180320739746,3.8239998817443848
2019-04-12,19.74209976196289,3.855799913406372
2019-04-15,19.7301082611084,3.8803000450134277
2019-04-16,19.712141036987305,3.8703999519348145
2019-04-17,19.406574249267578,3.9038000106811523
2019-04-18,19.67020606994629,3.9367001056671143
2019-04-22,19.61627769470215,3.934499979019165
2019-04-23,19.867919921875,3.9340999126434326
2019-04-24,19.89788055419922,3.918299913406372
2019-04-25,20.203441619873047,3.9895999431610107
2019-04-26,20.251386642456055,3.952699899673462
2019-04-29,20.0896053314209,3.9291999340057373
2019-04-30,20.269346237182617,3.9442999362945557
2019-05-02,20.404224395751953,3.919300079345703
2019-05-03,20.206418991088867,3.966200113296509
2019-05-06,19.762842178344727,3.9365999698638916
2019-05-07,19.541065216064453,3.9681999683380127
2019-05-08,19.762842178344727,3.9686999320983887
2019-05-09,19.517078399658203,3.926300048828125
2019-05-10,19.427167892456055,3.9453999996185303
2019-05-13,19.1214656829834,3.959700107574463
2019-05-14,19.031539916992188,3.990499973297119
2019-05-15,19.091495513916016,3.975100040435791
2019-05-16,18.845731735229492,3.9999001026153564
2019-05-17,18.881694793701172,4.046199798583984
2019-05-20,19.37322235107422,4.097400188446045
2019-05-21,20.122488021850586,4.094900131225586
2019-05-23,20.098514556884766,4.036799907684326
2019-05-24,19.79881477355957,4.038700103759766
2019-05-27,19.870737075805664,4.021200180053711
2019-05-28,20.428211212158203,4.042099952697754
2019-05-29,20.811826705932617,4.023600101470947
2019-05-30,21.027624130249023,3.973400115966797
2019-05-31,20.979665756225586,3.9800000190734863
2019-06-03,21.036636352539062,3.9242000579833984
2019-06-04,21.000656127929688,3.8840999603271484
2019-06-05,20.59287452697754,3.853600025177002
2019-06-06,20.80875587463379,3.8794000148773193
2019-06-07,21.030641555786133,3.8784000873565674
2019-06-10,20.766780853271484,3.876499891281128
2019-06-11,20.868724822998047,3.884500026702881
2019-06-12,20.748798370361328,3.85509991645813
2019-06-13,20.37698745727539,3.8659000396728516
2019-06-14,20.382976531982422,3.8482000827789307
2019-06-17,20.35899543762207,3.8945000171661377
2019-06-18,20.886714935302734,3.88700008392334
2019-06-19,21.216537475585938,3.859499931335449
2019-06-21,21.696271896362305,3.8376998901367188
2019-06-24,21.64829444885254,3.820499897003174
2019-06-25,21.378454208374023,3.8255999088287354
2019-06-26,21.8881778717041,3.8454999923706055
2019-06-27,21.738250732421875,3.842900037765503
2019-06-28,21.744258880615234,3.815999984741211
2019-07-01,21.645261764526367,3.8494999408721924
2019-07-02,21.567277908325195,3.839600086212158
2019-07-03,21.939231872558594,3.843899965286255
2019-07-04,22.191198348999023,3.825000047683716
2019-07-05,22.437156677246094,3.800800085067749
2019-07-08,22.37716293334961,3.8190999031066895
2019-07-10,22.317176818847656,3.7990000247955322
2019-07-11,22.287185668945312,3.7502999305725098
2019-07-12,21.873239517211914,3.7548000812530518
2019-07-15,21.813236236572266,3.7344000339508057
2019-07-16,21.897232055664062,3.753700017929077
2019-07-17,21.83724021911621,3.767199993133545
2019-07-18,22.419160842895508,3.7618000507354736
2019-07-19,21.83724021911621,3.717400074005127
2019-07-22,22.209186553955078,3.7458999156951904
2019-07-23,22.425167083740234,3.739799976348877
2019-07-24,22.407167434692383,3.77239990234375
2019-07-25,21.717262268066406,3.7713000774383545
2019-07-26,22.107206344604492,3.7751998901367188
2019-07-29,22.197208404541016,3.7734999656677246
2019-07-30,21.459280014038086,3.780100107192993
2019-07-31,20.889368057250977,3.789299964904785
2019-08-01,20.934368133544922,3.8117001056671143
2019-08-02,20.964380264282227,3.8373000621795654
2019-08-05,20.67629051208496,3.8838999271392822
2019-08-06,21.300474166870117,3.973099946975708
2019-08-07,22.08672523498535,3.958699941635132
2019-08-08,22.206762313842773,3.967400074005127
2019-08-09,22.038707733154297,3.91759991645813
2019-08-12,21.126422882080078,3.940200090408325
2019-08-13,21.540559768676758,3.9839000701904297
2019-08-14,21.066404342651367,3.962399959564209
2019-08-15,21.00639533996582,4.050300121307373
2019-08-16,21.0904483795166,3.9900999069213867
2019-08-19,20.998350143432617,4.0046000480651855
2019-08-20,20.76503562927246,4.073200225830078
2019-08-21,20.924667358398438,4.051700115203857
2019-08-22,20.593120574951172,4.02400016784668
2019-08-23,20.353666305541992,4.067999839782715
2019-08-26,20.34752655029297,4.126200199127197
2019-08-27,20.58697509765625,4.151500225067139
2019-08-28,20.82029151916504,4.122799873352051
2019-08-29,20.93081283569336,4.167699813842773
2019-08-30,20.838720321655273,4.168099880218506
2019-09-02,20.577638626098633,4.143899917602539
2019-09-03,20.18453598022461,4.1844000816345215
2019-09-04,20.3258113861084,4.16510009765625
2019-09-05,20.90320587158203,4.093200206756592
2019-09-06,21.603458404541016,4.105999946594238
2019-09-09,22.131725311279297,4.061299800872803
2019-09-10,21.701744079589844,4.093400001525879
2019-09-11,21.603458404541016,4.079500198364258
2019-09-12,21.738605499267578,4.064199924468994
2019-09-13,22.033443450927734,4.058899879455566
2019-09-16,21.64032745361328,4.0854997634887695
2019-09-17,21.720172882080078,4.0792999267578125
2019-09-18,21.652606964111328,4.076000213623047
2019-09-19,21.290189743041992,4.1072998046875
2019-09-20,21.34547996520996,4.166600227355957
2019-09-23,21.277910232543945,4.1483001708984375
2019-09-24,21.056774139404297,4.161499977111816
2019-09-25,21.302467346191406,4.1616997718811035
2019-09-26,21.9167423248291,4.14709997177124
2019-09-27,21.824596405029297,4.1691999435424805
2019-09-30,21.517459869384766,4.157100200653076
2019-10-01,21.0289249420166,4.154799938201904
2019-10-02,20.451274871826172,4.154600143432617
2019-10-03,20.45741844177246,4.1244001388549805
2019-10-04,20.555744171142578,4.082900047302246
2019-10-07,20.174732208251953,4.054599761962891
2019-10-08,20.088703155517578,4.105100154876709
2019-10-09,20.40825080871582,4.09089994430542
2019-10-10,20.555744171142578,4.10830020904541
2019-10-11,20.819984436035156,4.108399868011475
2019-10-14,21.17026138305664,4.108500003814697
2019-10-15,21.12110137939453,4.123700141906738
2019-10-16,21.422218322753906,4.178599834442139
2019-10-17,21.29316520690918,4.148600101470947
2019-10-18,21.041213989257812,4.161099910736084
2019-10-21,21.385356903076172,4.111100196838379
2019-10-22,22.049028396606445,4.1247639656066895
2019-10-23,22.362430572509766,4.078400135040283
2019-10-24,22.46691131591797,4.033100128173828
2019-10-25,22.614389419555664,4.039299964904785
2019-10-28,22.921653747558594,4.002900123596191
2019-10-29,22.51607322692871,3.988800048828125
2019-10-30,22.657407760620117,3.9967000484466553
2019-10-31,22.264116287231445,3.9862000942230225
2019-11-01,22.34711456298828,4.015999794006348
2019-11-04,22.420879364013672,3.9893999099731445
2019-11-05,22.808191299438477,4.010799884796143
2019-11-06,22.50080108642578,3.992000102996826
2019-11-07,22.63603973388672,4.082300186157227
2019-11-08,22.297916412353516,4.0995001792907715
2019-11-11,22.39629364013672,4.133399963378906
2019-11-12,22.01512908935547,4.151299953460693
2019-11-13,21.793807983398438,4.167900085449219
2019-11-14,21.93520736694336,4.168600082397461
2019-11-18,21.836843490600586,4.194799900054932
2019-11-19,21.597074508666992,4.216400146484375
2019-11-21,21.818389892578125,4.195000171661377
2019-11-22,21.9659423828125,4.191699981689453
2019-11-25,21.652414321899414,4.195000171661377
2019-11-26,21.209766387939453,4.225399971008301
2019-11-27,21.332725524902344,4.231800079345703
2019-11-28,21.27124786376953,4.262700080871582
2019-11-29,21.394208908081055,4.188000202178955
2019-12-02,21.69865608215332,4.236100196838379
2019-12-03,21.704797744750977,4.222300052642822
2019-12-04,22.485904693603516,4.203999996185303
2019-12-05,22.455158233642578,4.206099987030029
2019-12-06,22.049219131469727,4.184599876403809
2019-12-09,22.479747772216797,4.118899822235107
2019-12-10,22.153776168823242,4.14109992980957
2019-12-11,21.895456314086914,4.144599914550781
2019-12-12,21.88931655883789,4.123700141906738
2019-12-13,22.355730056762695,4.087247848510742
2019-12-16,21.84470558166504,4.0858001708984375
2019-12-17,22.177181243896484,4.0619001388549805
2019-12-18,22.46039390563965,4.070199966430664
2019-12-19,22.571224212646484,4.059662818908691
2019-12-20,22.47270965576172,4.06879997253418
2019-12-23,22.682058334350586,4.079899787902832
2019-12-26,23.026838302612305,4.083000183105469
2019-12-27,22.96526336669922,4.054699897766113
2019-12-30,22.842119216918945,4.022299766540527
2020-01-02,23.42418670654297,4.016300201416016
2020-01-03,23.177818298339844,4.023399829864502
2020-01-06,22.83289909362793,4.057000160217285
2020-01-07,22.303190231323242,4.060400009155273
2020-01-08,21.939777374267578,4.066199779510498
2020-01-09,21.502458572387695,4.06279993057251
2020-01-10,21.3115177154541,4.092100143432617
2020-01-13,21.594852447509766,4.070499897003174
2020-01-14,21.594852447509766,4.1458001136779785
2020-01-15,21.32999610900879,4.13129997253418
2020-01-16,21.37311553955078,4.174200057983398
2020-01-17,21.520938873291016,4.183599948883057
2020-01-20,21.0836181640625,4.161600112915039
2020-01-21,20.633983612060547,4.188499927520752
2020-01-22,20.757165908813477,4.210899829864502
2020-01-23,21.249916076660156,4.181300163269043
2020-01-24,21.089778900146484,4.169099807739258
2020-01-27,20.633983612060547,4.1595001220703125
2020-01-28,20.627824783325195,4.206099987030029
2020-01-29,20.30754280090332,4.193399906158447
2020-01-30,20.603191375732422,4.228899955749512
2020-01-31,20.21515464782715,4.242199897766113
2020-02-03,20.273693084716797,4.282599925994873
2020-02-04,20.43389320373535,4.246799945831299
2020-02-05,20.557153701782227,4.253699779510498
2020-02-06,20.507850646972656,4.23360013961792
2020-02-07,20.772823333740234,4.280799865722656
2020-02-10,21.124067306518555,4.320400238037109
2020-02-11,21.61088752746582,4.320974826812744
2020-02-12,21.52461814880371,4.327530860900879
2020-02-13,21.191862106323242,4.354499816894531
2020-02-14,20.834442138671875,4.346766948699951
2020-02-17,20.643415451049805,4.296999931335449
2020-02-18,20.72969627380371,4.326499938964844
2020-02-19,21.025484085083008,4.354800224304199
2020-02-20,20.951534271240234,4.363999843597412
2020-02-21,20.75257682800293,4.392300128936768
2020-02-26,19.717493057250977,4.3867998123168945
2020-02-27,19.730186462402344,4.449100017547607
2020-02-28,20.32076072692871,4.484799861907959
2020-03-02,20.25404930114746,4.441299915313721
2020-03-03,19.88556480407715,4.472400188446045
2020-03-04,20.076173782348633,4.513199806213379
2020-03-05,19.390010833740234,4.583399772644043
2020-03-06,18.9770565032959,4.606200218200684
2020-03-09,17.66193962097168,4.589799880981445
2020-03-10,18.100317001342773,4.722899913787842
2020-03-11,16.626367568969727,4.642099857330322
2020-03-12,14.9935884475708,4.813799858093262
2020-03-13,16.65178108215332,4.790200233459473
2020-03-16,15.12065601348877,4.85260009765625
2020-03-17,16.010103225708008,4.999000072479248
2020-03-18,14.898295402526855,5.009699821472168
2020-03-19,14.51710033416748,5.103961944580078
2020-03-20,14.0088472366333,5.094200134277344
2020-03-23,13.036799430847168,5.045499801635742
2020-03-24,14.2947359085083,5.14169979095459
2020-03-25,14.9935884475708,5.098100185394287
2020-03-26,15.406545639038086,5.033699989318848
2020-03-27,14.593337059020996,5.022600173950195
2020-03-30,15.317604064941406,5.104629039764404
2020-03-31,14.669580459594727,5.192699909210205
2020-04-01,13.604724884033203,5.203499794006348
2020-04-02,13.66829776763916,5.248199939727783
2020-04-03,13.134273529052734,5.255300045013428
2020-04-06,14.100589752197266,5.348499774932861
2020-04-07,14.621898651123047,5.285299777984619
2020-04-08,15.37205982208252,5.221700191497803
2020-04-09,14.939767837524414,5.123499870300293
2020-04-13,15.2576322555542,5.105500221252441
2020-04-14,15.448351860046387,5.198500156402588
2020-04-15,14.876188278198242,5.1620001792907715
2020-04-16,14.501108169555664,5.236999988555908
2020-04-17,14.761762619018555,5.230899810791016
2020-04-20,14.393030166625977,5.232699871063232
2020-04-22,14.221382141113281,5.315000057220459
2020-04-23,14.017950057983398,5.456900119781494
2020-04-24,13.274136543273926,5.533100128173828
2020-04-27,13.71279525756836,5.5725998878479
2020-04-28,14.844400405883789,5.652599811553955
2020-04-29,15.041482925415039,5.497399806976318
2020-04-30,14.475679397583008,5.334799766540527
2020-05-04,13.925406455993652,5.4770002365112305
2020-05-05,14.440689086914062,5.540599822998047
2020-05-06,14.148050308227539,5.578100204467773
2020-05-07,13.63913345336914,5.715199947357178
2020-05-08,14.19895076751709,5.828719139099121
2020-05-11,14.237119674682617,5.4770002365112305
2020-05-12,13.747284889221191,5.8171000480651855
2020-05-13,13.740921974182129,5.884799957275391
2020-05-14,14.345269203186035,5.88640022277832
2020-05-15,13.75999927520752,5.8094000816345215
2020-05-18,14.421599388122559,5.855199813842773
2020-05-19,13.79817008972168,5.718999862670898
2020-05-20,13.740921974182129,5.755199909210205
2020-05-21,14.529754638671875,5.690499782562256
2020-05-22,14.606084823608398,5.5524001121521
2020-05-25,15.24223804473877,5.52869987487793
2020-05-26,14.637896537780762,5.443399906158447
2020-05-27,15.095924377441406,5.343999862670898
2020-05-28,14.82874870300293,5.27269983291626
2020-05-29,14.656976699829102,5.403600215911865
2020-06-01,15.061201095581055,5.334799766540527
2020-06-02,16.073352813720703,5.366499900817871
2020-06-03,16.49984359741211,5.1992998123168945
2020-06-04,16.977279663085938,5.061600208282471
2020-06-05,17.352840423583984,5.117199897766113
2020-06-08,18.053058624267578,4.959499835968018
2020-06-09,17.696598052978516,4.821599960327148
2020-06-10,16.92633819580078,4.898399829864502
2020-06-12,16.588966369628906,4.974999904632568
2020-06-15,16.200660705566406,5.047800064086914
2020-06-16,16.665353775024414,5.153206825256348
2020-06-17,16.875417709350586,5.243599891662598
2020-06-18,17.537452697753906,5.22790002822876
2020-06-19,17.881210327148438,5.377200126647949
2020-06-22,17.327383041381836,5.309999942779541
2020-06-23,17.09821128845215,5.2519001960754395
2020-06-24,16.448923110961914,5.151000022888184
2020-06-25,16.64625358581543,5.34660005569458
2020-06-26,16.366174697875977,5.359499931335449
2020-06-29,16.8563175201416,5.480899810791016
2020-06-30,16.200660705566406,5.402100086212158
2020-07-01,16.624225616455078,5.461699962615967
2020-07-02,16.910846710205078,5.316199779510498
2020-07-03,16.879009246826172,5.35890007019043
2020-07-06,17.662439346313477,5.311399936676025
2020-07-07,16.79619789123535,5.354300022125244
2020-07-08,17.159252166748047,5.377799987792969
2020-07-09,17.16562843322754,5.342599868774414
2020-07-10,17.324853897094727,5.337800025939941
2020-07-13,17.070085525512695,5.326900005340576
2020-07-14,17.35671043395996,5.401500225067139
2020-07-15,17.47772979736328,5.366799831390381
2020-07-16,17.184730529785156,5.366948127746582
2020-07-17,17.337602615356445,5.330699920654297
2020-07-20,17.388551712036133,5.385300159454346
2020-07-21,17.694290161132812,5.327700138092041
2020-07-22,17.242067337036133,5.1697998046875
2020-07-23,16.879009246826172,5.118100166320801
2020-07-24,16.859899520874023,5.210599899291992
2020-07-27,17.707033157348633,5.229100227355957
2020-07-28,17.605121612548828,5.141421794891357
2020-07-29,18.019134521484375,5.152299880981445
2020-07-30,17.713401794433594,5.168799877166748
2020-07-31,17.127412796020508,5.153900146484375
2020-08-03,17.385515213012695,5.221199989318848
2020-08-04,16.372209548950195,5.318699836730957
2020-08-05,16.359472274780273,5.290200233459473
2020-08-06,16.588891983032227,5.290900230407715
2020-08-07,16.238388061523438,5.331299781799316
2020-08-10,16.448678970336914,5.43720006942749
2020-08-11,16.257490158081055,5.480500221252441
2020-08-12,16.072681427001953,5.38040018081665
2020-08-13,15.613824844360352,5.434999942779541
2020-08-14,15.760406494140625,5.367000102996826
2020-08-17,15.384391784667969,5.42080020904541
2020-08-18,15.48205852508545,5.508299827575684
2020-08-19,15.40540599822998,5.465400218963623
2020-08-20,15.40540599822998,5.556399822235107
2020-08-21,15.379863739013672,5.5559000968933105
2020-08-24,15.635334014892578,5.618599891662598
2020-08-25,15.520374298095703,5.610599994659424
2020-08-26,15.194644927978516,5.507400035858154
2020-08-27,15.443735122680664,5.6072001457214355
2020-08-28,15.603413581848145,5.568699836730957
2020-08-31,15.041351318359375,5.389999866485596
2020-09-01,15.555830001831055,5.490900039672852
2020-09-02,15.523880958557129,5.397299766540527
2020-09-03,15.900945663452148,5.338699817657471
2020-09-04,15.952078819274902,5.289899826049805
2020-09-08,15.594176292419434,5.298299789428711
2020-09-09,15.613357543945312,5.360599994659424
2020-09-10,15.281015396118164,5.308499813079834
2020-09-11,15.102075576782227,5.320499897003174
2020-09-14,15.370488166809082,5.316199779510498
2020-09-15,15.165980339050293,5.2683000564575195
2020-09-16,15.121249198913574,5.2743000984191895
2020-09-17,15.140413284301758,5.236000061035156
2020-09-18,14.76334285736084,5.237800121307373
2020-09-21,14.635518074035645,5.389800071716309
2020-09-22,14.76334285736084,5.412600040435791
2020-09-23,14.367094039916992,5.469900131225586
2020-09-24,14.718605041503906,5.592400074005127
2020-09-25,14.6419095993042,5.508399963378906
2020-09-28,14.635518074035645,5.561100006103516
2020-09-29,14.31596565246582,5.660200119018555
2020-09-30,14.3798828125,5.630499839782715
2020-10-01,14.402260780334473,5.608399868011475
2020-10-02,14.447032928466797,5.642000198364258
2020-10-05,14.60052490234375,5.681600093841553
2020-10-06,14.626100540161133,5.573400020599365
2020-10-07,14.517376899719238,5.593800067901611
2020-10-08,15.393539428710938,5.611299991607666
2020-10-09,15.348767280578613,5.598599910736084
2020-10-13,15.201678276062012,5.529699802398682
2020-10-14,15.156914710998535,5.56850004196167
2020-10-15,15.022611618041992,5.5904998779296875
2020-10-16,14.779585838317871,5.611199855804443
2020-10-19,14.939469337463379,5.644800186157227
2020-10-20,15.534232139587402,5.605599880218506
2020-10-21,15.674933433532715,5.6041998863220215
2020-10-22,16.480737686157227,5.607800006866455
2020-10-23,16.26970672607422,5.591300010681152
2020-10-26,16.384817123413086,5.616199970245361
2020-10-27,15.917953491210938,5.622700214385986
2020-10-28,15.2080717086792,5.7052001953125
2020-10-29,15.28481674194336,5.744900226593018
2020-10-30,15.016216278076172,5.7778000831604
2020-11-03,15.384177207946777,5.741099834442139
2020-11-04,15.998526573181152,5.754899978637695
2020-11-05,16.376089096069336,5.663000106811523
2020-11-06,16.356897354125977,5.523399829864502
2020-11-09,17.681577682495117,5.36269998550415
2020-11-10,18.48149299621582,5.384699821472168
2020-11-11,18.32792091369629,5.413899898529053
2020-11-12,17.879953384399414,5.389999866485596
2020-11-13,18.2191162109375,5.456699848175049
2020-11-16,18.859066009521484,5.456999778747559
2020-11-17,18.871856689453125,5.414899826049805
2020-11-18,18.411100387573242,5.327199935913086
2020-11-19,18.436697006225586,5.361700057983398
2020-11-23,18.49430274963379,5.3780999183654785
2020-11-24,19.012645721435547,5.4405999183654785
2020-11-25,18.788671493530273,5.372600078582764
2020-11-26,18.391897201538086,5.3225998878479
2020-11-27,18.532691955566406,5.335299968719482
2020-11-30,18.276716232299805,5.34250020980835
2020-12-01,19.048248291015625,5.331099987030029
2020-12-02,19.195505142211914,5.204899787902832
2020-12-03,19.18270492553711,5.216300010681152
2020-12-04,19.374792098999023,5.151000022888184
2020-12-07,19.490034103393555,5.154399871826172
2020-12-08,19.438817977905273,5.098299980163574
2020-12-09,19.554059982299805,5.119699954986572
2020-12-10,20.200748443603516,5.1697001457214355
2020-12-11,20.08139419555664,5.024199962615967
2020-12-14,19.81192970275879,5.064199924468994
2020-12-15,19.991565704345703,5.117700099945068
2020-12-16,20.370100021362305,5.078884124755859
2020-12-17,20.344440460205078,5.083199977874756
2020-12-18,20.312360763549805,5.0569000244140625
2020-12-21,19.95307731628418,5.100599765777588
2020-12-22,20.049301147460938,5.118937969207764
2020-12-23,20.491994857788086,5.1566548347473145
2020-12-28,20.639564514160156,5.2153000831604
2020-12-29,20.594635009765625,5.2459001541137695
2020-12-30,20.29309844970703,5.208600044250488
2021-01-04,19.834157943725586,5.19189977645874
2021-01-05,19.70578384399414,5.295300006866455
2021-01-06,20.283483505249023,5.28410005569458
2021-01-07,21.0729923248291,5.312900066375732
2021-01-08,21.066579818725586,5.40880012512207
2021-01-11,20.591581344604492,5.4121880531311035
2021-01-12,20.6557674407959,5.48769998550415
2021-01-13,20.315570831298828,5.321400165557861
2021-01-14,20.9189395904541,5.297500133514404
2021-01-15,20.129426956176758,5.195799827575684
2021-01-18,20.02672004699707,5.291299819946289
2021-01-19,19.789236068725586,5.2947998046875
2021-01-20,19.461877822875977,5.3566999435424805
2021-01-21,19.19869041442871,5.290500164031982
2021-01-22,18.787887573242188,5.3495001792907715
2021-01-26,18.164302825927734,5.4654998779296875
2021-01-27,18.164302825927734,5.353799819946289
2021-01-28,18.89729881286621,5.412600040435791
2021-01-29,18.22216796875,5.437989234924316
2021-02-01,18.70787811279297,5.4608001708984375
2021-02-02,18.30901336669922,5.430500030517578
2021-02-03,18.218952178955078,5.3668999671936035
2021-02-04,18.141752243041992,5.3520002365112305
2021-02-05,18.064550399780273,5.4257001876831055
2021-02-08,17.730022430419922,5.369200229644775
2021-02-09,17.94232749938965,5.364299774169922
2021-02-10,17.813655853271484,5.376699924468994
2021-02-11,17.813655853271484,5.384900093078613
2021-02-12,17.858680725097656,5.3653998374938965
2021-02-17,18.083858489990234,5.3694000244140625
2021-02-18,17.95519256591797,5.409800052642822
2021-02-19,17.76862907409668,5.42579984664917
2021-02-22,16.47553253173828,5.38070011138916
2021-02-23,17.530595779418945,5.463399887084961
2021-02-24,17.273265838623047,5.439599990844727
2021-02-25,16.732868194580078,5.402964115142822
2021-02-26,16.530364990234375,5.528025150299072
2021-03-01,16.03512954711914,5.597599983215332
2021-03-02,16.682485580444336,5.640699863433838
2021-03-03,16.721338272094727,5.675099849700928
2021-03-04,17.245691299438477,5.617499828338623
2021-03-05,17.886577606201172,5.668300151824951
2021-03-08,17.3169002532959,5.689499855041504
2021-03-09,17.556425094604492,5.874599933624268
2021-03-10,17.685894012451172,5.801499843597412
2021-03-11,17.711793899536133,5.67110013961792
2021-03-12,17.59526252746582,5.534800052642822
2021-03-15,17.802427291870117,5.4951558113098145
2021-03-16,17.439897537231445,5.614500045776367
2021-03-17,18.11963653564453,5.6234002113342285
2021-03-18,18.223201751708984,5.583099842071533
2021-03-19,18.26205062866211,5.558700084686279
2021-03-22,18.365636825561523,5.493563175201416
